epoch,batch_iteration,d_loss,d_cost_wass,gradient_penality,g_loss,g_cost_wass
1873,24,-0.014374013990163803,-0.016073942184448242,0.00016999285435304046,3.1862728595733643,3.1862728595733643
1873,49,0.007924165576696396,0.006137371063232422,0.00017867946007754654,2.9837963581085205,2.9837963581085205
1874,24,0.004812799394130707,0.002605438232421875,0.00022073609579820186,2.7756567001342773,2.7756567001342773
1874,49,-0.0317096970975399,-0.033603668212890625,0.00018939710571430624,2.7888269424438477,2.7888269424438477
1875,24,0.005856464616954327,0.004046916961669922,0.0001809547538869083,2.9554781913757324,2.9554781913757324
1875,49,0.006182230543345213,0.004421710968017578,0.0001760519517119974,2.847154378890991,2.847154378890991
1876,24,0.037167709320783615,0.035497426986694336,0.00016702816355973482,3.073139190673828,3.073139190673828
1876,49,-0.018993070349097252,-0.020697593688964844,0.00017045227286871523,3.1246137619018555,3.1246137619018555
1877,24,0.014253994449973106,0.012378931045532227,0.00018750638992059976,3.173140525817871,3.173140525817871
1877,49,0.002315646968781948,0.0005288124084472656,0.00017868346185423434,3.2923803329467773,3.2923803329467773
1878,24,0.019386466592550278,0.017648935317993164,0.00017375308379996568,3.437032699584961,3.437032699584961
1878,49,-0.0002031212206929922,-0.0020198822021484375,0.00018167609232477844,3.613226890563965,3.613226890563965
1879,24,0.010705451481044292,0.009120464324951172,0.00015849870396777987,3.8531999588012695,3.8531999588012695
1879,49,0.013036252930760384,0.01129770278930664,0.00017385500541422516,3.7880945205688477,3.7880945205688477
1880,24,0.011191627010703087,0.009098529815673828,0.0002093097718898207,3.624016523361206,3.624016523361206
1880,49,0.017279470339417458,0.015553474426269531,0.00017259962623938918,3.6177139282226562,3.6177139282226562
1881,24,0.012396241538226604,0.01069021224975586,0.00017060294339898974,3.7456533908843994,3.7456533908843994
1881,49,-0.04394473135471344,-0.045787811279296875,0.00018430809723213315,3.720442771911621,3.720442771911621
1882,24,-0.02936476096510887,-0.030989408493041992,0.00016246477025561035,3.83164644241333,3.83164644241333
1882,49,0.05050318315625191,0.04881691932678223,0.00016862624033819884,3.8275258541107178,3.8275258541107178
1883,24,0.056707754731178284,0.055008888244628906,0.00016988682909868658,3.652454376220703,3.652454376220703
1883,49,-0.005966690368950367,-0.007837533950805664,0.00018708434072323143,3.5121681690216064,3.5121681690216064
1884,24,0.0248130951076746,0.023247957229614258,0.00015651382273063064,3.0100464820861816,3.0100464820861816
1884,49,0.005228433758020401,0.003589153289794922,0.00016392802353948355,2.7294394969940186,2.7294394969940186
1885,24,-0.03368692845106125,-0.03560137748718262,0.00019144504040014,2.606403350830078,2.606403350830078
1885,49,-0.008740835823118687,-0.010625123977661133,0.00018842879217118025,2.5396132469177246,2.5396132469177246
1886,24,0.04768230766057968,0.04595661163330078,0.00017256946011912078,2.481442451477051,2.481442451477051
1886,49,0.02543245255947113,0.023729324340820312,0.00017031276365742087,2.3044795989990234,2.3044795989990234
1887,24,0.02622408978641033,0.02438211441040039,0.0001841976190917194,2.2361199855804443,2.2361199855804443
1887,49,-0.013470645062625408,-0.015354633331298828,0.00018839880067389458,2.057659387588501,2.057659387588501
1888,24,0.024012168869376183,0.022362470626831055,0.0001649698242545128,1.8571332693099976,1.8571332693099976
1888,49,0.04596260190010071,0.044106483459472656,0.00018561186152510345,1.8149116039276123,1.8149116039276123
1889,24,0.04849940538406372,0.046724796295166016,0.00017746072262525558,1.548884630203247,1.548884630203247
1889,49,0.017442043870687485,0.015629887580871582,0.00018121559696737677,1.6879231929779053,1.6879231929779053
1890,24,0.0006969703827053308,-0.0011353492736816406,0.0001832319685490802,1.4398467540740967,1.4398467540740967
1890,49,0.0021625973749905825,0.0003548860549926758,0.00018077113782055676,1.539243221282959,1.539243221282959
1891,24,0.03215523809194565,0.030639052391052246,0.00015161847113631666,1.4480174779891968,1.4480174779891968
1891,49,0.019118783995509148,0.017251014709472656,0.0001867768878582865,1.6278785467147827,1.6278785467147827
1892,24,0.03244014084339142,0.03067469596862793,0.00017654440307524055,2.0448577404022217,2.0448577404022217
1892,49,-0.012864203192293644,-0.014632225036621094,0.00017680221935734153,2.3289268016815186,2.3289268016815186
1893,24,-0.01393968053162098,-0.015729904174804688,0.00017902240506373346,2.365414619445801,2.365414619445801
1893,49,-0.027373183518648148,-0.029340267181396484,0.00019670845358632505,2.222352981567383,2.222352981567383
1894,24,0.0024208673276007175,0.0005784034729003906,0.00018424638255964965,2.1096067428588867,2.1096067428588867
1894,49,0.04340166971087456,0.04155397415161133,0.00018476958211977035,2.370225429534912,2.370225429534912
1895,24,0.0025442736223340034,0.0006372928619384766,0.0001906980760395527,2.6595866680145264,2.6595866680145264
1895,49,0.010272199288010597,0.008480072021484375,0.00017921268590725958,2.1536831855773926,2.1536831855773926
1896,24,0.0007270043715834618,-0.0012485980987548828,0.0001975602499442175,2.23258113861084,2.23258113861084
1896,49,-0.0017281332984566689,-0.0034856796264648438,0.0001757546269800514,2.110239028930664,2.110239028930664
1897,24,-0.007227928377687931,-0.00884246826171875,0.00016145397967193276,2.264925241470337,2.264925241470337
1897,49,0.008810815401375294,0.006770133972167969,0.0002040681429207325,2.0294992923736572,2.0294992923736572
1898,24,0.02151631936430931,0.01947474479675293,0.0002041575062321499,2.5135183334350586,2.5135183334350586
1898,49,0.03328181803226471,0.03127002716064453,0.00020117910753469914,2.677004337310791,2.677004337310791
1899,24,-0.02759426273405552,-0.03151130676269531,0.000391704379580915,2.944352388381958,2.944352388381958
1899,49,0.009253405965864658,0.007443428039550781,0.00018099776934832335,2.703632354736328,2.703632354736328
1900,24,0.006912492215633392,0.005145072937011719,0.00017674191622063518,2.813077449798584,2.813077449798584
1900,49,-0.03055662475526333,-0.0326838493347168,0.00021272242884151638,2.907283067703247,2.907283067703247
1901,24,0.06184578314423561,0.05999469757080078,0.00018510868540033698,2.4935193061828613,2.4935193061828613
1901,49,-0.01847834885120392,-0.020215272903442383,0.00017369241686537862,2.5877938270568848,2.5877938270568848
1902,24,0.008858331479132175,0.0061070919036865234,0.0002751239517237991,2.4298229217529297,2.4298229217529297
1902,49,0.02999047562479973,0.02813863754272461,0.00018518371507525444,2.502028703689575,2.502028703689575
1903,24,-0.0007416664157062769,-0.0024123191833496094,0.00016706527094356716,2.5381932258605957,2.5381932258605957
1903,49,-0.01394585333764553,-0.015637874603271484,0.000169202103279531,2.8974387645721436,2.8974387645721436
1904,24,0.01155228354036808,0.009140968322753906,0.00024113149265758693,2.8522887229919434,2.8522887229919434
1904,49,-0.027544913813471794,-0.03007793426513672,0.0002533020742703229,2.536834955215454,2.536834955215454
1905,24,0.07570056617259979,0.07384872436523438,0.0001851844572229311,2.454071521759033,2.454071521759033
1905,49,0.0375593900680542,0.035854339599609375,0.00017050513997673988,2.499699354171753,2.499699354171753
1906,24,0.027302952483296394,0.025455951690673828,0.0001847001549322158,2.6407041549682617,2.6407041549682617
1906,49,0.03317762166261673,0.022126436233520508,0.0011051187757402658,2.4464364051818848,2.4464364051818848
1907,24,0.015168612822890282,0.01320195198059082,0.00019666613661684096,2.4011754989624023,2.4011754989624023
1907,49,0.02804749645292759,0.02620840072631836,0.00018390954937785864,2.308871269226074,2.308871269226074
1908,24,0.015467606484889984,0.013538837432861328,0.00019287694885861129,2.1780195236206055,2.1780195236206055
1908,49,0.03528460115194321,0.03368997573852539,0.00015946253552101552,1.9119936227798462,1.9119936227798462
1909,24,-0.03820054233074188,-0.039834022521972656,0.00016334810061380267,2.168560266494751,2.168560266494751
1909,49,0.04087822139263153,0.038535356521606445,0.00023428653366863728,2.199341297149658,2.199341297149658
1910,24,0.047445885837078094,0.045842885971069336,0.00016029979451559484,2.451298713684082,2.451298713684082
1910,49,-0.024628715589642525,-0.026401996612548828,0.00017732814012560993,2.652006149291992,2.652006149291992
1911,24,-0.00433279387652874,-0.006005048751831055,0.00016722551663406193,2.755904197692871,2.755904197692871
1911,49,-0.03346749395132065,-0.03522205352783203,0.00017545583250466734,2.7735817432403564,2.7735817432403564
1912,24,-0.01687912829220295,-0.018672466278076172,0.00017933372873812914,2.9070005416870117,2.9070005416870117
1912,49,-0.002759189810603857,-0.005463600158691406,0.00027044102898798883,2.851512908935547,2.851512908935547
1913,24,0.007660229224711657,0.005768299102783203,0.00018919300055131316,3.2236647605895996,3.2236647605895996
1913,49,0.026059798896312714,0.024526596069335938,0.00015332025941461325,3.155467987060547,3.155467987060547
1914,24,0.0017527778400108218,-0.0001380443572998047,0.0001890822168206796,3.3673596382141113,3.3673596382141113
1914,49,-0.036657050251960754,-0.0391840934753418,0.0002527041360735893,3.619601011276245,3.619601011276245
1915,24,0.010812349617481232,0.008649349212646484,0.0002162999880965799,3.764738082885742,3.764738082885742
1915,49,0.01455455832183361,0.012740135192871094,0.00018144227215088904,3.571920156478882,3.571920156478882
1916,24,-0.011986974626779556,-0.013809919357299805,0.00018229449051432312,3.391611099243164,3.391611099243164
1916,49,-0.001115681603550911,-0.002956390380859375,0.00018407087191008031,3.4861044883728027,3.4861044883728027
1917,24,-0.0028137564659118652,-0.004789829254150391,0.00019760726718232036,3.3321497440338135,3.3321497440338135
1917,49,0.02299792692065239,0.021396636962890625,0.00016012896958272904,3.2376744747161865,3.2376744747161865
1918,24,0.002531671430915594,0.0004401206970214844,0.00020915507047902793,3.2816920280456543,3.2816920280456543
1918,49,-0.019335677847266197,-0.02114701271057129,0.00018113356782123446,3.070528507232666,3.070528507232666
1919,24,-0.02760283276438713,-0.029392242431640625,0.00017894100164994597,3.153195858001709,3.153195858001709
1919,49,0.019710203632712364,0.018010377883911133,0.00016998255159705877,3.0844154357910156,3.0844154357910156
1920,24,0.015066150575876236,0.013070821762084961,0.00019953289302065969,2.8956027030944824,2.8956027030944824
1920,49,-0.03606153279542923,-0.03766632080078125,0.00016047887038439512,3.058924674987793,3.058924674987793
1921,24,-0.0020829448476433754,-0.0038962364196777344,0.00018132914556190372,3.329131603240967,3.329131603240967
1921,49,0.04105304926633835,0.039000749588012695,0.00020522999693639576,3.368837356567383,3.368837356567383
1922,24,-0.02322031930088997,-0.024869680404663086,0.00016493604925926775,3.4844613075256348,3.4844613075256348
1922,49,0.016570808365941048,0.014750957489013672,0.0001819851459003985,3.256958246231079,3.256958246231079
1923,24,-0.011475197970867157,-0.013393402099609375,0.0001918204070534557,3.112226963043213,3.112226963043213
1923,49,-0.000825093942694366,-0.002680063247680664,0.0001854969304986298,3.226637840270996,3.226637840270996
1924,24,-0.007503041066229343,-0.009221076965332031,0.00017180356371682137,3.289792060852051,3.289792060852051
1924,49,-0.02053024061024189,-0.02230691909790039,0.00017766791279427707,3.072359561920166,3.072359561920166
1925,24,0.02914229780435562,0.027304887771606445,0.00018374109640717506,2.7678985595703125,2.7678985595703125
1925,49,0.025756318122148514,0.024016380310058594,0.0001739937870297581,2.636385440826416,2.636385440826416
1926,24,0.05853285267949104,0.046991586685180664,0.001154126599431038,2.7084434032440186,2.7084434032440186
1926,49,0.02400694414973259,0.022210359573364258,0.00017965846927836537,2.768186092376709,2.768186092376709
1927,24,-0.007635015062987804,-0.009705066680908203,0.00020700518507510424,2.722114086151123,2.722114086151123
1927,49,-0.055745355784893036,-0.05762457847595215,0.00018792226910591125,2.5664896965026855,2.5664896965026855
1928,24,0.05188584327697754,0.049654483795166016,0.00022313592489808798,2.584503412246704,2.584503412246704
1928,49,0.01788981445133686,0.016109704971313477,0.0001780109596438706,2.47511625289917,2.47511625289917
1929,24,-0.004274846985936165,-0.006148576736450195,0.0001873729779617861,2.708454132080078,2.708454132080078
1929,49,-0.001866717473603785,-0.0035839080810546875,0.00017171906074509025,2.5751419067382812,2.5751419067382812
1930,24,0.02357310615479946,0.021944046020507812,0.00016290604253299534,2.3000617027282715,2.3000617027282715
1930,49,0.008635623380541801,0.006984233856201172,0.00016513899026904255,2.54630446434021,2.54630446434021
1931,24,0.0005379035137593746,-0.0010569095611572266,0.00015948130749166012,2.7781152725219727,2.7781152725219727
1931,49,0.06102527305483818,0.05939483642578125,0.0001630434999242425,2.8270344734191895,2.8270344734191895
1932,24,-0.02528442069888115,-0.027010679244995117,0.000172625805134885,3.015446186065674,3.015446186065674
1932,49,0.03160714730620384,0.030096054077148438,0.00015110918320715427,3.104761838912964,3.104761838912964
1933,24,-0.029265452176332474,-0.031203269958496094,0.0001937818742590025,3.060926675796509,3.060926675796509
1933,49,-0.06505436450242996,-0.0668184757232666,0.00017641077283769846,3.3017566204071045,3.3017566204071045
1934,24,0.00949388649314642,0.0073964595794677734,0.0002097426913678646,3.3650617599487305,3.3650617599487305
1934,49,-0.045704156160354614,-0.0475153923034668,0.00018112375983037055,3.504884719848633,3.504884719848633
1935,24,-0.04574345052242279,-0.04771137237548828,0.0001967923017218709,3.6797878742218018,3.6797878742218018
1935,49,0.0034180753864347935,0.001827239990234375,0.00015908354544080794,3.63642954826355,3.63642954826355
1936,24,-0.03398127853870392,-0.03592228889465332,0.00019410102686379105,3.7962231636047363,3.7962231636047363
1936,49,0.0614137165248394,0.05953383445739746,0.00018798824748955667,3.8092293739318848,3.8092293739318848
1937,24,-0.04813215136528015,-0.049816131591796875,0.0001683981972746551,3.8298823833465576,3.8298823833465576
1937,49,0.01438538171350956,0.012749433517456055,0.00016359487199224532,3.990291118621826,3.990291118621826
1938,24,-0.006537532899528742,-0.008187294006347656,0.00016497611068189144,4.0416178703308105,4.0416178703308105
1938,49,0.00956004485487938,0.007801532745361328,0.0001758511789375916,4.147370338439941,4.147370338439941
1939,24,0.0006692226743325591,-0.0011925697326660156,0.00018617924069985747,4.3626203536987305,4.3626203536987305
1939,49,-0.028942326083779335,-0.03080463409423828,0.00018623087089508772,4.695772171020508,4.695772171020508
1940,24,-0.014455457217991352,-0.016021728515625,0.00015662709483876824,4.4475531578063965,4.4475531578063965
